id,age,sex,group,score_pre,score_post,diff
1,30,Female,Treatment,54.7,65.6,10.899999999999991
2,17,Male,Control,44.5,47.6,3.1000000000000014
3,32,Female,Control,56.2,69.0,12.799999999999997
4,35,Male,Control,49.7,33.6,-16.1
5,34,Male,Treatment,62.4,49.5,-12.899999999999999
6,39,Male,Control,33.5,54.4,20.9
7,27,Male,Treatment,46.6,62.1,15.5
8,26,Male,Control,64.1,62.8,-1.2999999999999972
9,29,Female,Treatment,38.7,50.4,11.699999999999996
10,25,Female,Treatment,56.5,62.1,5.600000000000001
11,41,Female,Treatment,42.9,62.4,19.5
12,35,Male,Control,45.2,52.6,7.399999999999999
13,17,Male,Control,63.1,62.0,-1.1000000000000014
14,27,Female,Control,59.6,39.8,-19.800000000000004
15,31,Female,Control,60.2,49.3,-10.900000000000006
16,17,Male,Treatment,37.0,61.9,24.9
17,36,Male,Control,53.4,53.6,0.20000000000000284
18,25,Male,Treatment,52.7,58.8,6.099999999999994
19,21,Male,Treatment,60.0,46.7,-13.299999999999997
20,26,Male,Treatment,62.6,54.9,-7.700000000000003
21,22,Female,Treatment,27.8,44.2,16.400000000000002
22,34,Female,Treatment,46.7,40.9,-5.800000000000004
23,31,Male,Treatment,51.2,43.7,-7.5
24,25,Female,Treatment,55.1,66.3,11.199999999999996
25,23,Female,Treatment,44.8,49.8,5.0
26,29,Male,Control,44.1,60.7,16.6
27,21,Female,Treatment,50.1,40.5,-9.600000000000001
28,29,Female,Control,54.0,50.0,-4.0
29,23,Male,Control,68.8,62.7,-6.099999999999994
30,30,Female,Control,44.6,55.4,10.799999999999997
31,34,Male,Control,53.8,56.6,2.8000000000000043
32,27,Male,Treatment,42.9,30.9,-12.0
33,29,Male,Control,69.5,82.0,12.5
34,30,Female,Control,42.4,57.8,15.399999999999999
35,34,Male,Treatment,52.3,39.5,-12.799999999999997
36,33,Male,Control,64.1,52.3,-11.799999999999997
37,31,Female,Treatment,39.3,45.4,6.100000000000001
38,31,Male,Treatment,37.8,58.6,20.800000000000004
39,21,Male,Treatment,56.4,44.7,-11.699999999999996
40,16,Female,Control,43.6,57.9,14.299999999999997
41,21,Male,Control,66.0,58.0,-8.0
42,48,Male,Control,42.7,49.1,6.399999999999999
43,29,Male,Control,39.9,60.9,21.0
44,24,Female,Control,40.0,54.7,14.700000000000003
45,31,Male,Treatment,50.7,48.5,-2.200000000000003
46,29,Female,Control,29.1,54.0,24.9
47,32,Male,Control,52.0,54.6,2.6000000000000014
48,32,Female,Treatment,53.9,53.4,-0.5
49,23,Female,Control,32.4,55.2,22.800000000000004
50,23,Female,Control,45.2,51.8,6.599999999999994
51,35,Male,Treatment,44.9,66.4,21.500000000000007
52,22,Male,Control,63.9,56.7,-7.199999999999996
53,29,Male,Control,50.6,65.4,14.800000000000004
54,25,Male,Control,49.5,68.1,18.599999999999994
55,31,Male,Treatment,44.5,55.6,11.100000000000001
56,33,Male,Control,60.8,64.0,3.200000000000003
57,24,Female,Treatment,58.3,54.4,-3.8999999999999986
58,35,Male,Control,35.2,51.2,16.0
59,24,Female,Treatment,57.5,67.9,10.400000000000006
60,23,Female,Control,60.0,61.8,1.7999999999999972
61,27,Female,Treatment,52.3,56.0,3.700000000000003
62,29,Male,Control,59.8,48.5,-11.299999999999997
63,23,Male,Treatment,57.4,59.5,2.1000000000000014
64,10,Female,Treatment,34.6,60.9,26.299999999999997
65,23,Female,Treatment,43.9,52.6,8.700000000000003
66,30,Female,Treatment,52.1,55.9,3.799999999999997
67,31,Female,Control,48.1,57.7,9.600000000000001
68,29,Female,Treatment,41.4,38.7,-2.6999999999999957
69,44,Female,Treatment,37.6,72.0,34.4
70,32,Male,Treatment,37.1,62.3,25.199999999999996
71,23,Male,Treatment,30.0,35.8,5.799999999999997
72,28,Male,Treatment,49.3,68.5,19.200000000000003
73,30,Female,Control,47.2,62.8,15.599999999999994
74,32,Female,Treatment,36.4,47.9,11.5
75,33,Male,Treatment,55.9,44.5,-11.399999999999999
76,31,Male,Treatment,40.2,55.0,14.799999999999997
77,25,Male,Control,33.6,47.8,14.199999999999996
78,37,Female,Control,37.3,58.4,21.1
79,35,Male,Treatment,39.5,70.2,30.700000000000003
80,28,Male,Control,52.8,40.4,-12.399999999999999
81,25,Male,Treatment,41.7,54.7,13.0
82,33,Male,Control,53.2,71.3,18.099999999999994
83,28,Male,Treatment,48.9,74.9,26.000000000000007
84,22,Female,Control,63.6,58.7,-4.899999999999999
85,34,Male,Treatment,48.8,49.1,0.30000000000000426
86,27,Female,Treatment,42.4,61.1,18.700000000000003
87,41,Male,Treatment,22.4,46.3,23.9
88,8,Female,Treatment,48.4,46.2,-2.1999999999999957
89,35,Male,Treatment,58.4,67.9,9.500000000000007
90,24,Male,Control,49.0,57.0,8.0
91,22,Male,Control,49.5,60.4,10.899999999999999
92,31,Female,Treatment,52.8,44.4,-8.399999999999999
93,45,Male,Treatment,48.7,51.4,2.6999999999999957
94,21,Male,Control,55.4,50.3,-5.100000000000001
95,34,Female,Control,41.7,45.6,3.8999999999999986
96,35,Male,Treatment,48.0,59.5,11.5
97,31,Male,Treatment,44.5,56.7,12.200000000000003
98,24,Female,Control,59.0,46.0,-13.0
99,27,Female,Control,65.7,64.9,-0.7999999999999972
100,41,Male,Control,66.3,50.8,-15.5
101,27,Male,Control,45.2,42.2,-3.0
102,30,Female,Treatment,49.8,49.3,-0.5
103,31,Female,Control,55.4,56.3,0.8999999999999986
104,34,Male,Control,47.3,55.0,7.700000000000003
105,38,Male,Control,38.4,51.3,12.899999999999999
106,38,Male,Treatment,51.3,62.8,11.5
107,26,Female,Treatment,47.0,59.1,12.100000000000001
108,21,Male,Treatment,39.0,38.7,-0.29999999999999716
109,31,Female,Treatment,52.6,43.1,-9.5
110,20,Male,Control,46.9,87.1,40.199999999999996
111,22,Male,Treatment,36.2,72.8,36.599999999999994
112,25,Female,Treatment,47.2,39.6,-7.600000000000001
113,21,Male,Treatment,60.6,77.5,16.9
114,24,Female,Control,60.5,48.0,-12.5
115,32,Male,Control,56.4,50.1,-6.299999999999997
116,32,Male,Control,49.8,51.4,1.6000000000000014
117,31,Female,Control,52.8,57.7,4.900000000000006
118,24,Female,Treatment,48.0,71.7,23.700000000000003
119,36,Female,Control,50.7,70.5,19.799999999999997
120,33,Female,Control,41.3,70.1,28.799999999999997
